"symbol1"	"symbol2"	"CC"
"RPL7"	"PDCL3"	0.613
"RPL7"	"MUS81"	0.435
"RPL7"	"FTSJ3"	0.544
"RPL7"	"TRAPPC5"	0.377
"RPL7"	"TUBB"	0.519
"RPL7"	"MRPL21"	0.489
"RPL7"	"HIST1H2AA"	0.396
"RPL7"	"POLR2J2"	0.394
"RPL7"	"TUBB2B"	0.536
"RPL8"	"RPL10"	0.601
"RPL8"	"RPL11"	0.641
"RPL8"	"RPL15"	0.563
"RPL8"	"RPL18"	0.761
"RPL8"	"RPL30"	0.887
"RPL8"	"RPL27A"	0.67
"RPL8"	"RPL32"	0.745
"RPL8"	"RPL36AL"	0.601
"RPL8"	"RPL37"	0.544
"RPL8"	"RPL37A"	0.617
"RPL8"	"RPL41"	0.619
"RPL8"	"RPLP0"	0.812
"RPL8"	"RPLP2"	0.758
"RPL8"	"MRPS12"	0.451
"RPL8"	"RPN1"	0.504
"RPL8"	"RPS2"	0.676
"RPL8"	"RPS9"	0.676
"RPL8"	"RPS21"	0.597
"RPL8"	"RPS23"	0.688
"RPL8"	"RRM2"	1
"RPL8"	"SET"	0.326
"RPL8"	"SLC1A5"	0.396
"RPL8"	"TBCA"	0.32
"RPL8"	"UQCRC2"	0.286
"RPL8"	"CLPP"	0.222
"RPL8"	"RBM10"	0.157
"RPL8"	"HIST1H2AC"	0.217
"RPL8"	"STK24"	0.386
"RPL8"	"PIAS1"	0.175
"RPL8"	"HDAC3"	0.454
"RPL8"	"RPL14"	0.814
"RPL8"	"MTA2"	0.391
"RPL8"	"COX5A"	0.252
"RPL8"	"ARPC1B"	0.503
"RPL8"	"NUBP2"	1
"RPL8"	"PRMT5"	0.38
"RPL8"	"MYBBP1A"	0.417
"RPL8"	"NUDC"	0.397
"RPL8"	"RPL35"	0.669
"RPL8"	"PDAP1"	0.439
"RPL8"	"GABARAP"	0.393
"RPL8"	"EXOSC7"	0.356
"RPL8"	"DNAJC9"	0.445
"RPL8"	"SMG6"	0.416
"RPL8"	"HARS2"	0.405
"RPL8"	"RPL13A"	0.731
"RPL8"	"GSPT2"	0.355
"RPL8"	"TXN2"	0.272
"RPL8"	"DHRS7B"	1
"RPL8"	"CPSF1"	0.192
"RPL8"	"PYCR2"	0.218
"RPL8"	"SEC61A1"	0.507
"RPL8"	"GEMIN4"	0.486
"RPL8"	"VPS28"	0.454
"RPL8"	"DPH5"	1
"RPL8"	"KLHDC4"	NA
"RPL8"	"DUSP23"	0.256
"RPL8"	"MRPL16"	0.447
"RPL8"	"CHDH"	0.44
"RPL8"	"PPAN"	0.244
"RPL8"	"THOC2"	0.22
"RPL8"	"MRPL17"	0.447
"RPL8"	"MRPS24"	0.405
"RPL8"	"FTSJ3"	0.263
"RPL8"	"MRPL52"	0.447
"RPL8"	"TUBB"	0.293
"RPL8"	"MRPL21"	0.447
"RPL8"	"HIST1H2AA"	0.223
"RPL8"	"POLR2J2"	0.291
"RPL8"	"RNF149"	1
"RPL8"	"TUBB2B"	0.313
"RPL10"	"RPL11"	0.78
"RPL10"	"RPL15"	0.743
"RPL10"	"RPL18"	0.825
"RPL10"	"RPL30"	0.697
"RPL10"	"RPL27A"	0.868
"RPL10"	"RPL32"	0.738
"RPL10"	"RPL36AL"	0.886
"RPL10"	"RPL37"	0.602
"RPL10"	"RPL37A"	0.629
"RPL10"	"RPL41"	0.612
"RPL10"	"RPLP0"	0.732
"RPL10"	"RPLP2"	0.656
"RPL10"	"MRPS12"	0.499
"RPL10"	"RPN1"	0.782
"RPL10"	"RPS2"	0.719
"RPL10"	"RPS9"	0.732
"RPL10"	"RPS21"	0.668
"RPL10"	"RPS23"	0.86
"RPL10"	"HIST1H2AC"	0.448
"RPL10"	"RPL14"	0.673
"RPL10"	"PRMT5"	0.639
"RPL10"	"MYBBP1A"	0.656
"RPL10"	"RPL35"	0.758
"RPL10"	"HARS2"	0.473
"RPL10"	"RPL13A"	0.756
"RPL10"	"GSPT2"	0.464
"RPL10"	"TIMM13"	0.399
"RPL10"	"PYCR2"	0.291
"RPL10"	"SEC61A1"	0.778
"RPL10"	"EXOSC3"	0.58
"RPL10"	"PPAN"	0.481
"RPL10"	"EXOSC5"	0.58
"RPL10"	"MRPL17"	0.514
"RPL10"	"FTSJ3"	0.491
"RPL10"	"TRAPPC5"	0.44
"RPL10"	"TUBB"	0.457
"RPL10"	"HIST1H2AA"	0.419
"RPL10"	"POLR2J2"	0.417
"RPL11"	"RPL15"	0.713
"RPL11"	"RPL18"	0.79
"RPL11"	"RPL30"	0.786
"RPL11"	"RPL27A"	0.72
"RPL11"	"RPL32"	0.767
"RPL11"	"RPL36AL"	0.733
"RPL11"	"RPL37"	0.606
"RPL11"	"RPL37A"	0.705
"RPL11"	"RPL41"	0.664
"RPL11"	"RPLP0"	0.744
"RPL11"	"RPLP2"	0.751
"RPL11"	"MRPS12"	0.53
"RPL11"	"RPN1"	0.567
"RPL11"	"RPS2"	0.812
"RPL11"	"RPS9"	0.884
"RPL11"	"RPS21"	0.766
"RPL11"	"RPS23"	0.833
"RPL11"	"RRM2"	1
"RPL11"	"SET"	0.663
"RPL11"	"SH3GL1"	0.448
"RPL11"	"STAT3"	0.745
"RPL11"	"SURF4"	0.427
"RPL11"	"TBCA"	0.583
"RPL11"	"RBM10"	0.376
"RPL11"	"HIST1H2AC"	0.571
"RPL11"	"PIAS1"	0.456
"RPL11"	"HDAC3"	0.703
"RPL11"	"RPL14"	0.764
"RPL11"	"ZBED1"	0.445
"RPL11"	"MTA2"	0.682
"RPL11"	"ARPC5"	0.629
"RPL11"	"ARPC1B"	0.547
"RPL11"	"PRMT5"	0.663
"RPL11"	"MYBBP1A"	0.736
"RPL11"	"NUDC"	0.65
"RPL11"	"TUBGCP2"	0.626
"RPL11"	"RPL35"	0.826
"RPL11"	"EXOSC7"	0.584
"RPL11"	"DNAJC9"	0.771
"RPL11"	"SMG6"	0.682
"RPL11"	"HARS2"	0.554
"RPL11"	"RPL13A"	0.815
"RPL11"	"GSPT2"	0.405
"RPL11"	"TIMM13"	0.467
"RPL11"	"CPSF1"	0.49
"RPL11"	"PYCR2"	0.349
"RPL11"	"SEC61A1"	0.565
"RPL11"	"GEMIN4"	0.801
"RPL11"	"EXOSC3"	0.676
"RPL11"	"PAIP2"	1
"RPL11"	"DPH5"	1
"RPL11"	"LSM7"	0.595
"RPL11"	"MRPL16"	0.535
"RPL11"	"ARHGAP17"	0.606
"RPL11"	"CTNNBL1"	0.649
"RPL11"	"PRMT8"	0.46
"RPL11"	"PPAN"	0.443
"RPL11"	"EXOSC5"	0.676
"RPL11"	"XAB2"	0.616
"RPL11"	"THOC2"	0.449
"RPL11"	"LSM2"	0.603
"RPL11"	"MRPL17"	0.535
"RPL11"	"MRPS24"	0.484
"RPL11"	"PDCL3"	0.604
"RPL11"	"MUS81"	0.473
"RPL11"	"SLC44A4"	0.416
"RPL11"	"FTSJ3"	0.524
"RPL11"	"TRAPPC5"	0.427
"RPL11"	"TUBB"	0.623
"RPL11"	"MRPL21"	0.535
"RPL11"	"HIST1H2AA"	0.507
"RPL11"	"POLR2J2"	0.512
"RPL11"	"RNF149"	1
"RPL15"	"RPL18"	0.725
"RPL15"	"RPL30"	0.684
"RPL15"	"RPL27A"	0.724
"RPL15"	"RPL32"	0.737
"RPL15"	"RPL36AL"	0.83
"RPL15"	"RPL37"	0.854
"RPL15"	"RPL37A"	0.802
"RPL15"	"RPL41"	0.843
"RPL15"	"RPLP0"	0.629
"RPL15"	"RPLP2"	0.619
"RPL15"	"RPN1"	0.481
"RPL15"	"RPS2"	0.703
"RPL15"	"RPS9"	0.726
"RPL15"	"RPS21"	0.872
"RPL15"	"RPS23"	0.774
"RPL15"	"RRM2"	1
"RPL15"	"SET"	0.62
"RPL15"	"HIST1H2AC"	0.585
"RPL15"	"RPL14"	0.642
"RPL15"	"PRMT5"	0.676
"RPL15"	"MYBBP1A"	0.596
"RPL15"	"RPL35"	0.756
"RPL15"	"GABARAP"	0.524
"RPL15"	"EXOSC7"	0.6
"RPL15"	"DNAJC9"	0.641
"RPL15"	"SMG6"	0.722
"RPL15"	"HARS2"	0.602
"RPL15"	"RPL13A"	0.75
"RPL15"	"GSPT2"	0.571
"RPL15"	"TIMM13"	0.4
"RPL15"	"PYCR2"	0.384
"RPL15"	"SEC61A1"	0.481
"RPL15"	"GEMIN4"	0.574
"RPL15"	"MRPL16"	0.625
"RPL15"	"PRMT8"	0.475
"RPL15"	"PPAN"	0.634
"RPL15"	"MRPL17"	0.625
"RPL15"	"FTSJ3"	0.627
"RPL15"	"TRAPPC5"	0.474
"RPL15"	"TUBB"	0.508
"RPL15"	"MRPL21"	0.625
"RPL15"	"HIST1H2AA"	0.545
"RPL15"	"POLR2J2"	0.342
"RPL18"	"RPL30"	0.85
"RPL18"	"RPL27A"	0.8
"RPL18"	"RPL32"	0.76
"RPL18"	"RPL36AL"	0.833
"RPL18"	"RPL37"	0.582
"RPL18"	"RPL37A"	0.776
"RPL18"	"RPL41"	0.647
"RPL18"	"RPLP0"	0.791
"RPL18"	"RPLP2"	0.79
"RPL18"	"RPN1"	0.697
"RPL18"	"RPS2"	0.848
"RPL18"	"RPS9"	0.859
"RPL18"	"RPS21"	0.712
"RPL18"	"RPS23"	0.857
"RPL18"	"RRM2"	1
"RPL18"	"SET"	0.588
"RPL18"	"HIST1H2AC"	0.481
"RPL18"	"PIAS1"	0.461
"RPL18"	"RPL14"	0.652
"RPL18"	"MTA2"	0.579
"RPL18"	"ATP6V1F"	0.526
"RPL18"	"COX5A"	0.306
"RPL18"	"ARPC5"	0.589
"RPL18"	"ARPC1B"	0.574
"RPL18"	"PRMT5"	0.594
"RPL18"	"MYBBP1A"	0.689
"RPL18"	"RPL35"	0.81
"RPL18"	"GABARAP"	0.447
"RPL18"	"EXOSC7"	0.497
"RPL18"	"DNAJC9"	0.635
"RPL18"	"HARS2"	0.485
"RPL18"	"RPL13A"	0.877
"RPL18"	"HSPBP1"	0.6
"RPL18"	"GSPT2"	0.391
"RPL18"	"DHRS7B"	1
"RPL18"	"TIMM13"	0.432
"RPL18"	"CPSF1"	0.463
"RPL18"	"PYCR2"	0.324
"RPL18"	"SEC61A1"	0.695
"RPL18"	"GEMIN4"	0.612
"RPL18"	"EXOSC3"	0.597
"RPL18"	"DPH5"	1
"RPL18"	"PRMT8"	0.491
"RPL18"	"PPAN"	0.47
"RPL18"	"THOC2"	0.382
"RPL18"	"MRPL17"	0.504
"RPL18"	"FTSJ3"	0.556
"RPL18"	"MRPL52"	0.504
"RPL18"	"TUBB"	0.465
"RPL18"	"MRPL21"	0.504
"RPL30"	"RPL27A"	0.671
"RPL30"	"RPL32"	0.71
"RPL30"	"RPL36AL"	0.712
"RPL30"	"RPL37"	0.522
"RPL30"	"RPL37A"	0.839
"RPL30"	"RPL41"	0.593
"RPL30"	"RPLP0"	0.897
"RPL30"	"RPLP2"	0.862
"RPL30"	"MRPS12"	0.459
"RPL30"	"RPN1"	0.516
"RPL30"	"RPS2"	0.895
"RPL30"	"RPS9"	0.857
"RPL30"	"RPS21"	0.661
"RPL30"	"RPS23"	0.738
"RPL30"	"SET"	0.471
"RPL30"	"HIST1H2AC"	0.537
"RPL30"	"PIAS1"	0.402
"RPL30"	"EIF4G3"	0.34
"RPL30"	"RPL14"	0.85
"RPL30"	"ZBED1"	0.349
"RPL30"	"ARPC5"	0.664
"RPL30"	"MYBBP1A"	0.601
"RPL30"	"RPL35"	0.689
"RPL30"	"EXOSC7"	0.441
"RPL30"	"SMG6"	0.544
"RPL30"	"HARS2"	0.428
"RPL30"	"RPL13A"	0.806
"RPL30"	"GSPT2"	0.337
"RPL30"	"TIMM13"	0.337
"RPL30"	"PYCR2"	0.267
"RPL30"	"MRPL16"	0.47
"RPL30"	"ARHGAP17"	0.537
"RPL30"	"PPAN"	0.421
"RPL30"	"PDCL3"	0.543
"RPL30"	"MUS81"	0.395
"RPL30"	"FTSJ3"	0.436
"RPL30"	"TRAPPC5"	0.357
"RPL30"	"TUBB"	0.534
"RPL30"	"POLR2J2"	0.342
"RPL27A"	"RPL32"	0.892
"RPL27A"	"RPL36AL"	0.889
"RPL27A"	"RPL37"	0.739
"RPL27A"	"RPL37A"	0.576
"RPL27A"	"RPL41"	0.733
"RPL27A"	"RPLP0"	0.678
"RPL27A"	"RPLP2"	0.744
"RPL27A"	"MRPS12"	0.56
"RPL27A"	"RPN1"	0.87
"RPL27A"	"RPS2"	0.667
"RPL27A"	"RPS9"	0.666
"RPL27A"	"RPS21"	0.681
"RPL27A"	"RPS23"	0.884
"RPL27A"	"SET"	0.519
"RPL27A"	"RBM10"	0.276
"RPL27A"	"HIST1H2AC"	0.325
"RPL27A"	"RPL14"	0.763
"RPL27A"	"PRMT5"	0.534
"RPL27A"	"MYBBP1A"	0.561
"RPL27A"	"RPL35"	0.859
"RPL27A"	"PDAP1"	0.624
"RPL27A"	"DNAJC9"	0.604
"RPL27A"	"SMG6"	0.536
"RPL27A"	"HARS2"	0.556
"RPL27A"	"RPL13A"	0.719
"RPL27A"	"GSPT2"	0.542
"RPL27A"	"TIMM13"	0.391
"RPL27A"	"PYCR2"	0.314
"RPL27A"	"SEC61A1"	0.87
"RPL27A"	"VPS28"	0.632
"RPL27A"	"DPH5"	1
"RPL27A"	"MRPL16"	0.563
"RPL27A"	"PRMT8"	0.678
"RPL27A"	"PPAN"	0.356
"RPL27A"	"THOC2"	0.28
"RPL27A"	"MRPL17"	0.563
"RPL27A"	"MUS81"	0.299
"RPL27A"	"FTSJ3"	0.367
"RPL27A"	"TRAPPC5"	0.461
"RPL27A"	"TUBB"	0.379
"RPL27A"	"MRPL21"	0.563
"RPL27A"	"HIST1H2AA"	0.323
"RPL27A"	"POLR2J2"	0.291
"RPL27A"	"TUBB2B"	0.432
"RPL32"	"RPL36AL"	0.769
"RPL32"	"RPL37"	0.783
"RPL32"	"RPL37A"	0.566
"RPL32"	"RPL41"	0.857
"RPL32"	"RPLP0"	0.601
"RPL32"	"RPLP2"	0.761
"RPL32"	"MRPS12"	0.616
"RPL32"	"RPN1"	0.631
"RPL32"	"RPS2"	0.65
"RPL32"	"RPS9"	0.657
"RPL32"	"RPS21"	0.769
"RPL32"	"RPS23"	0.853
"RPL32"	"SET"	0.388
"RPL32"	"HIST1H2AC"	0.259
"RPL32"	"RPL14"	0.774
"RPL32"	"PSTPIP1"	0.718
"RPL32"	"ARPC1B"	0.421
"RPL32"	"PRMT5"	0.456
"RPL32"	"MYBBP1A"	0.502
"RPL32"	"RPL35"	0.892
"RPL32"	"GABARAP"	0.515
"RPL32"	"DNAJC9"	0.549
"RPL32"	"SMG6"	0.511
"RPL32"	"HARS2"	0.525
"RPL32"	"RPL13A"	0.724
"RPL32"	"GSPT2"	0.511
"RPL32"	"TIMM13"	0.382
"RPL32"	"CPSF1"	0.233
"RPL32"	"PYCR2"	0.287
"RPL32"	"SEC61A1"	0.636
"RPL32"	"EXOSC3"	0.44
"RPL32"	"VPS28"	0.545
"RPL32"	"DPH5"	1
"RPL32"	"LSM7"	0.489
"RPL32"	"MRPL16"	0.604
"RPL32"	"PPAN"	0.317
"RPL32"	"THOC2"	0.265
"RPL32"	"MRPL17"	0.604
"RPL32"	"MRPS24"	0.574
"RPL32"	"PDCL3"	0.523
"RPL32"	"MUS81"	0.226
"RPL32"	"FTSJ3"	0.334
"RPL32"	"MRPL52"	0.604
"RPL32"	"TRAPPC5"	0.427
"RPL32"	"TUBB"	0.333
"RPL32"	"MRPL21"	0.604
"RPL32"	"HIST1H2AA"	0.268
"RPL32"	"POLR2J2"	0.291
"RPL36AL"	"RPL37"	0.684
"RPL36AL"	"RPL37A"	0.694
"RPL36AL"	"RPL41"	0.686
"RPL36AL"	"RPLP0"	0.71
"RPL36AL"	"RPLP2"	0.667
"RPL36AL"	"MRPS12"	0.522
"RPL36AL"	"RPS2"	0.739
"RPL36AL"	"RPS9"	0.73
"RPL36AL"	"RPS21"	0.736
"RPL36AL"	"RPS23"	0.865
"RPL36AL"	"TBCA"	0.491
"RPL36AL"	"HIST1H2AC"	0.536
"RPL36AL"	"RPL14"	0.688
"RPL36AL"	"ATP6V1F"	0.584
"RPL36AL"	"ARPC5"	0.51
"RPL36AL"	"ARPC1B"	0.452
"RPL36AL"	"NUBP2"	1
"RPL36AL"	"MYBBP1A"	0.673
"RPL36AL"	"NUDC"	0.664
"RPL36AL"	"RPL35"	0.794
"RPL36AL"	"EXOSC7"	0.553
"RPL36AL"	"DNAJC9"	0.765
"RPL36AL"	"HARS2"	0.568
"RPL36AL"	"RPL13A"	0.751
"RPL36AL"	"TIMM13"	0.398
"RPL36AL"	"SEC61A1"	0.79
"RPL36AL"	"EXOSC3"	0.599
"RPL36AL"	"DPH5"	1
"RPL36AL"	"MRPL16"	0.542
"RPL36AL"	"PRMT8"	0.695
"RPL36AL"	"PPAN"	0.544
"RPL36AL"	"MRPL17"	0.542
"RPL36AL"	"FTSJ3"	0.549
"RPL36AL"	"MRPL21"	0.542
"RPL37"	"RPL37A"	0.628
"RPL37"	"RPL41"	0.94
"RPL37"	"RPLP0"	0.494
"RPL37"	"RPLP2"	0.592
"RPL37"	"RPN1"	0.493
"RPL37"	"RPS2"	0.496
"RPL37"	"RPS9"	0.545
"RPL37"	"RPS21"	0.802
"RPL37"	"RPS23"	0.675
"RPL37"	"SET"	0.428
"RPL37"	"TBCA"	0.509
"RPL37"	"HIST1H2AC"	0.287
"RPL37"	"SQSTM1"	0.397
"RPL37"	"RPL14"	0.61
"RPL37"	"RPL35"	0.739
"RPL37"	"DNAJC9"	0.477
"RPL37"	"SMG6"	0.581
"RPL37"	"HARS2"	0.659
"RPL37"	"RPL13A"	0.621
"RPL37"	"GSPT2"	0.705
"RPL37"	"TIMM13"	0.369
"RPL37"	"LSM7"	0.529
"RPL37"	"MRPL16"	0.604
"RPL37"	"PPAN"	0.366
"RPL37"	"LSM2"	0.538
"RPL37"	"MRPL17"	0.604
"RPL37"	"MRPS24"	0.565
"RPL37"	"MRPL21"	0.604
"RPL37"	"HIST1H2AA"	0.299
"RPL37A"	"RPL41"	0.637
"RPL37A"	"RPLP0"	0.743
"RPL37A"	"RPLP2"	0.835
"RPL37A"	"MRPS12"	0.458
"RPL37A"	"RPN1"	0.428
"RPL37A"	"RPS2"	0.877
"RPL37A"	"RPS9"	0.831
"RPL37A"	"RPS21"	0.711
"RPL37A"	"RPS23"	0.633
"RPL37A"	"HIST1H2AC"	0.653
"RPL37A"	"RPL14"	0.656
"RPL37A"	"PSTPIP1"	0.429
"RPL37A"	"MYBBP1A"	0.534
"RPL37A"	"RPL35"	0.601
"RPL37A"	"GABARAP"	0.436
"RPL37A"	"EXOSC7"	0.528
"RPL37A"	"DNAJC9"	0.711
"RPL37A"	"SMG6"	0.632
"RPL37A"	"HARS2"	0.525
"RPL37A"	"RPL13A"	0.77
"RPL37A"	"GSPT2"	0.438
"RPL37A"	"SEC61A1"	0.428
"RPL37A"	"EXOSC3"	0.578
"RPL37A"	"DPH5"	1
"RPL37A"	"MRPL16"	0.474
"RPL37A"	"EXOSC5"	0.578
"RPL37A"	"MRPL17"	0.474
"RPL37A"	"MRPS24"	0.407
"RPL37A"	"FTSJ3"	0.519
"RPL41"	"RPLP0"	0.507
"RPL41"	"RPLP2"	0.606
"RPL41"	"RPN1"	0.468
"RPL41"	"RPS2"	0.515
"RPL41"	"RPS9"	0.561
"RPL41"	"RPS21"	0.865
"RPL41"	"RPS23"	0.738
"RPL41"	"RPL14"	0.621
"RPL41"	"RPL35"	0.734
"RPL41"	"SMG6"	0.568
"RPL41"	"RPL13A"	0.633
"RPLP0"	"RPLP2"	0.759
"RPLP0"	"MRPS12"	0.427
"RPLP0"	"RPN1"	0.607
"RPLP0"	"RPS2"	0.797
"RPLP0"	"RPS9"	0.85
"RPLP0"	"RPS21"	0.572
"RPLP0"	"RPS23"	0.709
"RPLP0"	"RRM2"	1
"RPLP0"	"SET"	0.592
"RPLP0"	"SH3GL1"	0.548
"RPLP0"	"SLC1A5"	0.434
"RPLP0"	"SURF4"	0.431
"RPLP0"	"UNG"	0.392
"RPLP0"	"CLPP"	0.291
"RPLP0"	"RBM10"	0.332
"RPLP0"	"HIST1H2AC"	0.465
"RPLP0"	"STK24"	0.628
"RPLP0"	"DYRK2"	0.576
"RPLP0"	"HDAC3"	0.607
"RPLP0"	"RPL14"	0.798
"RPLP0"	"MTA1"	0.573
"RPLP0"	"ZBED1"	0.306
"RPLP0"	"MTA2"	0.537
"RPLP0"	"ATP6V1F"	0.57
"RPLP0"	"ARPC5"	0.658
"RPLP0"	"ARPC1B"	0.574
"RPLP0"	"PRMT5"	0.566
"RPLP0"	"IFI30"	0.513
"RPLP0"	"MYBBP1A"	0.602
"RPLP0"	"NUDC"	0.496
"RPLP0"	"RPL35"	0.623
"RPLP0"	"GABARAP"	0.369
"RPLP0"	"PPRC1"	0.357
"RPLP0"	"NUP210"	0.391
"RPLP0"	"DNAJC9"	0.652
"RPLP0"	"SMG6"	0.582
"RPLP0"	"HARS2"	0.454
"RPLP0"	"RPL13A"	0.81
"RPLP0"	"HSPBP1"	1
"RPLP0"	"GSPT2"	0.35
"RPLP0"	"TIMM13"	0.344
"RPLP0"	"CPSF1"	0.385
"RPLP0"	"PYCR2"	0.267
"RPLP0"	"SEC61A1"	0.605
"RPLP0"	"GEMIN4"	0.674
"RPLP0"	"EXOSC3"	0.54
"RPLP0"	"LSM7"	0.564
"RPLP0"	"PAF1"	0.585
"RPLP0"	"MRPL16"	0.449
"RPLP0"	"ARHGAP17"	0.542
"RPLP0"	"CTNNBL1"	0.566
"RPLP0"	"PRMT8"	0.403
"RPLP0"	"PPAN"	0.424
"RPLP0"	"EXOSC5"	0.54
"RPLP0"	"XAB2"	0.556
"RPLP0"	"THOC2"	0.322
"RPLP0"	"LSM2"	0.592
"RPLP0"	"MRPL17"	0.449
"RPLP0"	"MRPS24"	0.39
"RPLP0"	"PDCL3"	0.535
"RPLP0"	"MUS81"	0.378
"RPLP0"	"ZNF598"	NA
"RPLP0"	"FTSJ3"	0.434
"RPLP0"	"TRAPPC5"	0.373
"RPLP0"	"TUBB"	0.609
"RPLP0"	"HIST1H2AA"	0.444
"RPLP0"	"POLR2J2"	0.365
"RPLP0"	"TUBB2B"	0.475
"RPLP2"	"MRPS12"	0.478
"RPLP2"	"RPN1"	0.574
"RPLP2"	"RPS2"	0.868
"RPLP2"	"RPS9"	0.815
"RPLP2"	"RPS21"	0.59
"RPLP2"	"RPS23"	0.697
"RPLP2"	"RRM2"	1
"RPLP2"	"SET"	0.358
"RPLP2"	"SH3GL1"	0.404
"RPLP2"	"SURF4"	0.457
"RPLP2"	"TBCA"	0.349
"RPLP2"	"UQCRC2"	0.321
"RPLP2"	"USP5"	0.451
"RPLP2"	"CLPP"	0.252
"RPLP2"	"HIST1H2AC"	0.409
"RPLP2"	"STK24"	0.555
"RPLP2"	"RFXANK"	0.468
"RPLP2"	"HDAC3"	0.507
"RPLP2"	"RPL14"	0.816
"RPLP2"	"ZBED1"	0.231
"RPLP2"	"MTA2"	0.431
"RPLP2"	"ATP6V1F"	0.718
"RPLP2"	"COX5A"	0.29
"RPLP2"	"ARPC5"	0.65
"RPLP2"	"ARPC1B"	0.728
"RPLP2"	"PRMT5"	0.431
"RPLP2"	"MYBBP1A"	0.477
"RPLP2"	"RABAC1"	1
"RPLP2"	"NUDC"	0.469
"RPLP2"	"TUBGCP2"	0.499
"RPLP2"	"RPL35"	0.742
"RPLP2"	"GABARAP"	0.443
"RPLP2"	"NUP210"	0.407
"RPLP2"	"SMG6"	0.463
"RPLP2"	"HARS2"	0.469
"RPLP2"	"RPL13A"	0.783
"RPLP2"	"HSPBP1"	0.6
"RPLP2"	"GSPT2"	0.403
"RPLP2"	"TIMM13"	0.334
"RPLP2"	"ANAPC2"	0.43
"RPLP2"	"CPSF1"	0.227
"RPLP2"	"PYCR2"	0.252
"RPLP2"	"SEC61A1"	0.58
"RPLP2"	"EXOSC3"	0.413
"RPLP2"	"FIS1"	0.448
"RPLP2"	"VPS28"	0.688
"RPLP2"	"BIN2"	0.491
"RPLP2"	"LSM7"	0.453
"RPLP2"	"PAF1"	0.582
"RPLP2"	"KLHDC4"	NA
"RPLP2"	"UBE2R2"	1
"RPLP2"	"MRPL16"	0.477
"RPLP2"	"ARHGAP17"	0.466
"RPLP2"	"CNDP2"	0.607
"RPLP2"	"PRMT8"	0.539
"RPLP2"	"PPAN"	0.273
"RPLP2"	"EXOSC5"	0.413
"RPLP2"	"XAB2"	0.464
"RPLP2"	"PLSCR3"	0.422
"RPLP2"	"THOC2"	0.235
"RPLP2"	"LSM2"	0.455
"RPLP2"	"MRPL17"	0.477
"RPLP2"	"CHTF18"	0.604
"RPLP2"	"MRPS24"	0.43
"RPLP2"	"PDCL3"	0.483
"RPLP2"	"MUS81"	0.224
"RPLP2"	"FTSJ3"	0.294
"RPLP2"	"MRPL52"	0.477
"RPLP2"	"TRAPPC5"	0.404
"RPLP2"	"TUBB"	0.473
"RPLP2"	"MRPL21"	0.477
"RPLP2"	"HIST1H2AA"	0.417
"RPLP2"	"POLR2J2"	0.291
"RPLP2"	"TSEN54"	0.19
"MRPS12"	"RPS2"	0.485
"MRPS12"	"RPS9"	0.53
"MRPS12"	"UQCRC2"	0.762
"MRPS12"	"CLPP"	0.743
"MRPS12"	"RPL14"	0.496
"MRPS12"	"COX5A"	0.818
"MRPS12"	"NUDC"	0.418
"MRPS12"	"RPL35"	0.578
"MRPS12"	"RPL13A"	0.546
"MRPS12"	"TXN2"	0.774
"MRPS12"	"TIMM13"	0.739
"MRPS12"	"UQCRQ"	0.812
"MRPS12"	"SEC61A1"	0.341
"MRPS12"	"MRPL16"	0.932
"MRPS12"	"MRPL17"	0.932
"MRPS12"	"MRPS24"	0.983
"MRPS12"	"MUS81"	0.397
"MRPS12"	"MRPL52"	0.932
"MRPS12"	"TRAPPC5"	0.288
"RPN1"	"RPS2"	0.552
"RPN1"	"RPS9"	0.525
"RPN1"	"RPS23"	0.745
"RPN1"	"RRM2"	1
"RPN1"	"SET"	0.547
"RPN1"	"SH3GL1"	0.456
"RPN1"	"SLC1A5"	0.524
"RPN1"	"SURF4"	0.678
"RPN1"	"TBCA"	0.357
"RPN1"	"UGP2"	0.476
"RPN1"	"UQCRC2"	0.418
"RPN1"	"SLC39A7"	0.815
"RPN1"	"RPL14"	0.589
"RPN1"	"ZBED1"	0.271
"RPN1"	"RAB11B"	0.52
"RPN1"	"ATP6V1F"	0.632
"RPN1"	"ENTPD4"	0.534
"RPN1"	"ARPC5"	0.388
"RPN1"	"ARPC1B"	0.37
"RPN1"	"PRMT5"	0.566
"RPN1"	"MYBBP1A"	0.514
"RPN1"	"AGPAT1"	0.862
"RPN1"	"TUBGCP2"	0.479
"RPN1"	"OS9"	0.765
"RPN1"	"RPL35"	0.638
"RPN1"	"NUP210"	0.541
"RPN1"	"HARS2"	0.482
"RPN1"	"RPL13A"	0.519
"RPN1"	"GSPT2"	0.445
"RPN1"	"DHRS7B"	1
"RPN1"	"TIMM13"	0.35
"RPN1"	"CPSF1"	0.305
"RPN1"	"PYCR2"	0.306
"RPN1"	"SEC61A1"	0.929
"RPN1"	"EXOSC3"	0.467
"RPN1"	"VPS28"	0.608
"RPN1"	"UBE2R2"	1
"RPN1"	"PPAN"	0.294
"RPN1"	"XAB2"	0.48
"RPN1"	"SIGIRR"	0.474
"RPN1"	"MRPL17"	0.369
"RPN1"	"CHTF18"	0.611
"RPN1"	"PDCL3"	0.499
"RPN1"	"MUS81"	0.302
"RPN1"	"SLC44A4"	0.388
"RPN1"	"YIF1B"	0.624
"RPN1"	"TRAPPC5"	0.404
