"symbol1"	"symbol2"	"MF"
"RPL8"	"RPL18"	0.978
"RPL8"	"RPL30"	0.802
"RPL8"	"RPL27A"	0.802
"RPL8"	"RPL32"	0.978
"RPL8"	"RPL36AL"	0.098
"RPL8"	"RPL37"	0.978
"RPL8"	"RPL37A"	0.802
"RPL8"	"RPL41"	0.849
"RPL8"	"RPLP0"	0.748
"RPL8"	"RPLP2"	0.547
"RPL8"	"MRPS12"	0.802
"RPL8"	"RPN1"	0.403
"RPL8"	"RPS2"	0.547
"RPL8"	"RPS9"	0.659
"RPL8"	"RPS21"	0.791
"RPL8"	"RPS23"	0.802
"RPL8"	"RRM2"	0.049
"RPL8"	"SET"	0.04
"RPL8"	"SLC1A5"	0.028
"RPL8"	"TBCA"	0.412
"RPL8"	"UQCRC2"	0.049
"RPL8"	"CLPP"	0.037
"RPL8"	"RBM10"	0.385
"RPL8"	"HIST1H2AC"	0.681
"RPL8"	"STK24"	0.041
"RPL8"	"PIAS1"	0.033
"RPL8"	"HDAC3"	0.041
"RPL8"	"RPL14"	0.676
"RPL8"	"MTA2"	0.146
"RPL8"	"COX5A"	0.039
"RPL8"	"ARPC1B"	0.321
"RPL8"	"NUBP2"	0.235
"RPL8"	"PRMT5"	0.102
"RPL8"	"MYBBP1A"	0.503
"RPL8"	"NUDC"	0.058
"RPL8"	"RPL35"	0.934
"RPL8"	"PDAP1"	0.959
"RPL8"	"GABARAP"	0.053
"RPL8"	"EXOSC7"	0.431
"RPL8"	"DNAJC9"	0.06
"RPL8"	"SMG6"	0.306
"RPL8"	"HARS2"	0.305
"RPL8"	"RPL13A"	0.934
"RPL8"	"GSPT2"	0.42
"RPL8"	"TXN2"	0.098
"RPL8"	"DHRS7B"	NA
"RPL8"	"CPSF1"	0.241
"RPL8"	"PYCR2"	0.049
"RPL8"	"SEC61A1"	0.046
"RPL8"	"GEMIN4"	0.098
"RPL8"	"VPS28"	0.059
"RPL8"	"DPH5"	0
"RPL8"	"KLHDC4"	0.098
"RPL8"	"DUSP23"	0.028
"RPL8"	"MRPL16"	0.801
"RPL8"	"CHDH"	0.049
"RPL8"	"PPAN"	0.631
"RPL8"	"THOC2"	0.404
"RPL8"	"MRPL17"	0.525
"RPL8"	"MRPS24"	0.978
"RPL8"	"FTSJ3"	0.336
"RPL8"	"MRPL52"	0.996
"RPL8"	"TUBB"	0.421
"RPL8"	"MRPL21"	0.978
"RPL8"	"HIST1H2AA"	0.681
"RPL8"	"POLR2J2"	0
"RPL8"	"RNF149"	0
"RPL8"	"TUBB2B"	0.388
"RPL10"	"RPL11"	0.662
"RPL10"	"RPL15"	0.68
"RPL10"	"RPL18"	0.668
"RPL10"	"RPL30"	0.746
"RPL10"	"RPL27A"	0.746
"RPL10"	"RPL32"	0.668
"RPL10"	"RPL36AL"	0.657
"RPL10"	"RPL37"	0.668
"RPL10"	"RPL37A"	0.746
"RPL10"	"RPL41"	0.649
"RPL10"	"RPLP0"	0.713
"RPL10"	"RPLP2"	0.567
"RPL10"	"MRPS12"	0.746
"RPL10"	"RPN1"	0.462
"RPL10"	"RPS2"	0.608
"RPL10"	"RPS9"	0.87
"RPL10"	"RPS21"	0.611
"RPL10"	"RPS23"	0.746
"RPL10"	"HIST1H2AC"	0.681
"RPL10"	"RPL14"	0.68
"RPL10"	"PRMT5"	0.192
"RPL10"	"MYBBP1A"	0.373
"RPL10"	"RPL35"	0.681
"RPL10"	"HARS2"	0.42
"RPL10"	"RPL13A"	0.681
"RPL10"	"GSPT2"	0.467
"RPL10"	"TIMM13"	0.034
"RPL10"	"PYCR2"	0.235
"RPL10"	"SEC61A1"	0.189
"RPL10"	"EXOSC3"	0.462
"RPL10"	"PPAN"	0.437
"RPL10"	"EXOSC5"	0.235
"RPL10"	"MRPL17"	0.424
"RPL10"	"FTSJ3"	0.404
"RPL10"	"TRAPPC5"	0.265
"RPL10"	"TUBB"	0.486
"RPL10"	"HIST1H2AA"	0.681
"RPL10"	"POLR2J2"	0
"RPL11"	"RPL15"	0.686
"RPL11"	"RPL18"	0.653
"RPL11"	"RPL30"	0.744
"RPL11"	"RPL27A"	0.744
"RPL11"	"RPL32"	0.653
"RPL11"	"RPL36AL"	0.657
"RPL11"	"RPL37"	0.653
"RPL11"	"RPL37A"	0.744
"RPL11"	"RPL41"	0.639
"RPL11"	"RPLP0"	0.773
"RPL11"	"RPLP2"	0.523
"RPL11"	"MRPS12"	0.744
"RPL11"	"RPN1"	0.495
"RPL11"	"RPS2"	0.689
"RPL11"	"RPS9"	0.721
"RPL11"	"RPS21"	0.614
"RPL11"	"RPS23"	0.744
"RPL11"	"RRM2"	0.238
"RPL11"	"SET"	0.208
"RPL11"	"SH3GL1"	0.273
"RPL11"	"STAT3"	0.342
"RPL11"	"SURF4"	0.657
"RPL11"	"TBCA"	0.518
"RPL11"	"RBM10"	0.49
"RPL11"	"HIST1H2AC"	0.681
"RPL11"	"PIAS1"	0.251
"RPL11"	"HDAC3"	0.267
"RPL11"	"RPL14"	0.686
"RPL11"	"ZBED1"	0.276
"RPL11"	"MTA2"	0.302
"RPL11"	"ARPC5"	0.404
"RPL11"	"ARPC1B"	0.404
"RPL11"	"PRMT5"	0.208
"RPL11"	"MYBBP1A"	0.397
"RPL11"	"NUDC"	0.259
"RPL11"	"TUBGCP2"	0.37
"RPL11"	"RPL35"	0.667
"RPL11"	"EXOSC7"	0.503
"RPL11"	"DNAJC9"	0.266
"RPL11"	"SMG6"	0.435
"RPL11"	"HARS2"	0.451
"RPL11"	"RPL13A"	0.667
"RPL11"	"GSPT2"	0.496
"RPL11"	"TIMM13"	0.04
"RPL11"	"CPSF1"	0.513
"RPL11"	"PYCR2"	0.238
"RPL11"	"SEC61A1"	0.196
"RPL11"	"GEMIN4"	0.657
"RPL11"	"EXOSC3"	0.495
"RPL11"	"PAIP2"	0.238
"RPL11"	"DPH5"	0
"RPL11"	"LSM7"	0.56
"RPL11"	"MRPL16"	0.637
"RPL11"	"ARHGAP17"	0.304
"RPL11"	"CTNNBL1"	0.406
"RPL11"	"PRMT8"	0.178
"RPL11"	"PPAN"	0.549
"RPL11"	"EXOSC5"	0.238
"RPL11"	"XAB2"	0.657
"RPL11"	"THOC2"	0.5
"RPL11"	"LSM2"	0.57
"RPL11"	"MRPL17"	0.388
"RPL11"	"MRPS24"	0.653
"RPL11"	"PDCL3"	0.26
"RPL11"	"MUS81"	0.185
"RPL11"	"SLC44A4"	0
"RPL11"	"FTSJ3"	0.44
"RPL11"	"TRAPPC5"	0.348
"RPL11"	"TUBB"	0.626
"RPL11"	"MRPL21"	0.653
"RPL11"	"HIST1H2AA"	0.681
"RPL11"	"POLR2J2"	0
"RPL11"	"RNF149"	0
"RPL15"	"RPL18"	0.676
"RPL15"	"RPL30"	0.777
"RPL15"	"RPL27A"	0.777
"RPL15"	"RPL32"	0.676
"RPL15"	"RPL36AL"	0.657
"RPL15"	"RPL37"	0.676
"RPL15"	"RPL37A"	0.777
"RPL15"	"RPL41"	0.655
"RPL15"	"RPLP0"	0.74
"RPL15"	"RPLP2"	0.603
"RPL15"	"RPN1"	0.493
"RPL15"	"RPS2"	0.769
"RPL15"	"RPS9"	0.672
"RPL15"	"RPS21"	0.628
"RPL15"	"RPS23"	0.777
"RPL15"	"RRM2"	0.271
"RPL15"	"SET"	0.229
"RPL15"	"HIST1H2AC"	0.681
"RPL15"	"RPL14"	0.902
"RPL15"	"PRMT5"	0.205
"RPL15"	"MYBBP1A"	0.38
"RPL15"	"RPL35"	0.688
"RPL15"	"GABARAP"	0.269
"RPL15"	"EXOSC7"	0.502
"RPL15"	"DNAJC9"	0.303
"RPL15"	"SMG6"	0.385
"RPL15"	"HARS2"	0.444
"RPL15"	"RPL13A"	0.688
"RPL15"	"GSPT2"	0.494
"RPL15"	"TIMM13"	0.041
"RPL15"	"PYCR2"	0.271
"RPL15"	"SEC61A1"	0.216
"RPL15"	"GEMIN4"	0.657
"RPL15"	"MRPL16"	0.548
"RPL15"	"PRMT8"	0.189
"RPL15"	"PPAN"	0.445
"RPL15"	"MRPL17"	0.448
"RPL15"	"FTSJ3"	0.431
"RPL15"	"TRAPPC5"	0.301
"RPL15"	"TUBB"	0.508
"RPL15"	"MRPL21"	0.676
"RPL15"	"HIST1H2AA"	0.681
"RPL15"	"POLR2J2"	0
"RPL18"	"RPL30"	0.802
"RPL18"	"RPL27A"	0.802
"RPL18"	"RPL32"	0.978
"RPL18"	"RPL36AL"	0.098
"RPL18"	"RPL37"	0.978
"RPL18"	"RPL37A"	0.802
"RPL18"	"RPL41"	0.849
"RPL18"	"RPLP0"	0.748
"RPL18"	"RPLP2"	0.547
"RPL18"	"RPN1"	0.403
"RPL18"	"RPS2"	0.547
"RPL18"	"RPS9"	0.659
"RPL18"	"RPS21"	0.791
"RPL18"	"RPS23"	0.802
"RPL18"	"RRM2"	0.049
"RPL18"	"SET"	0.04
"RPL18"	"HIST1H2AC"	0.681
"RPL18"	"PIAS1"	0.033
"RPL18"	"RPL14"	0.676
"RPL18"	"MTA2"	0.146
"RPL18"	"ATP6V1F"	0.033
"RPL18"	"COX5A"	0.039
"RPL18"	"ARPC5"	0.321
"RPL18"	"ARPC1B"	0.321
"RPL18"	"PRMT5"	0.102
"RPL18"	"MYBBP1A"	0.503
"RPL18"	"RPL35"	0.934
"RPL18"	"GABARAP"	0.053
"RPL18"	"EXOSC7"	0.431
"RPL18"	"DNAJC9"	0.06
"RPL18"	"HARS2"	0.305
"RPL18"	"RPL13A"	0.934
"RPL18"	"HSPBP1"	0.122
"RPL18"	"GSPT2"	0.42
"RPL18"	"DHRS7B"	NA
"RPL18"	"TIMM13"	0.027
"RPL18"	"CPSF1"	0.241
"RPL18"	"PYCR2"	0.049
"RPL18"	"SEC61A1"	0.046
"RPL18"	"GEMIN4"	0.098
"RPL18"	"EXOSC3"	0.403
"RPL18"	"DPH5"	0
"RPL18"	"PRMT8"	0.036
"RPL18"	"PPAN"	0.631
"RPL18"	"THOC2"	0.404
"RPL18"	"MRPL17"	0.525
"RPL18"	"FTSJ3"	0.336
"RPL18"	"MRPL52"	0.996
"RPL18"	"TUBB"	0.421
"RPL18"	"MRPL21"	0.978
"RPL30"	"RPL27A"	0.871
"RPL30"	"RPL32"	0.802
"RPL30"	"RPL36AL"	0.657
"RPL30"	"RPL37"	0.802
"RPL30"	"RPL37A"	0.871
"RPL30"	"RPL41"	0.741
"RPL30"	"RPLP0"	0.815
"RPL30"	"RPLP2"	0.681
"RPL30"	"MRPS12"	0.871
"RPL30"	"RPN1"	0.539
"RPL30"	"RPS2"	0.669
"RPL30"	"RPS9"	0.729
"RPL30"	"RPS21"	0.713
"RPL30"	"RPS23"	0.871
"RPL30"	"SET"	0.231
"RPL30"	"HIST1H2AC"	0.681
"RPL30"	"PIAS1"	0.191
"RPL30"	"EIF4G3"	0.577
"RPL30"	"RPL14"	0.777
"RPL30"	"ZBED1"	0.277
"RPL30"	"ARPC5"	0.496
"RPL30"	"MYBBP1A"	0.436
"RPL30"	"RPL35"	0.795
"RPL30"	"EXOSC7"	0.543
"RPL30"	"SMG6"	0.401
"RPL30"	"HARS2"	0.473
"RPL30"	"RPL13A"	0.795
"RPL30"	"GSPT2"	0.533
"RPL30"	"TIMM13"	0.041
"RPL30"	"PYCR2"	0.282
"RPL30"	"MRPL16"	0.651
"RPL30"	"ARHGAP17"	0.265
"RPL30"	"PPAN"	0.524
"RPL30"	"PDCL3"	0.313
"RPL30"	"MUS81"	0.202
"RPL30"	"FTSJ3"	0.462
"RPL30"	"TRAPPC5"	0.318
"RPL30"	"TUBB"	0.54
"RPL30"	"POLR2J2"	0
"RPL27A"	"RPL32"	0.802
"RPL27A"	"RPL36AL"	0.657
"RPL27A"	"RPL37"	0.802
"RPL27A"	"RPL37A"	0.871
"RPL27A"	"RPL41"	0.741
"RPL27A"	"RPLP0"	0.815
"RPL27A"	"RPLP2"	0.681
"RPL27A"	"MRPS12"	0.871
"RPL27A"	"RPN1"	0.539
"RPL27A"	"RPS2"	0.669
"RPL27A"	"RPS9"	0.729
"RPL27A"	"RPS21"	0.713
"RPL27A"	"RPS23"	0.871
"RPL27A"	"SET"	0.231
"RPL27A"	"RBM10"	0.521
"RPL27A"	"HIST1H2AC"	0.681
"RPL27A"	"RPL14"	0.777
"RPL27A"	"PRMT5"	0.205
"RPL27A"	"MYBBP1A"	0.436
"RPL27A"	"RPL35"	0.795
"RPL27A"	"PDAP1"	0.959
"RPL27A"	"DNAJC9"	0.321
"RPL27A"	"SMG6"	0.401
"RPL27A"	"HARS2"	0.473
"RPL27A"	"RPL13A"	0.795
"RPL27A"	"GSPT2"	0.533
"RPL27A"	"TIMM13"	0.041
"RPL27A"	"PYCR2"	0.282
"RPL27A"	"SEC61A1"	0.216
"RPL27A"	"VPS28"	0.278
"RPL27A"	"DPH5"	0
"RPL27A"	"MRPL16"	0.651
"RPL27A"	"PRMT8"	0.186
"RPL27A"	"PPAN"	0.524
"RPL27A"	"THOC2"	0.566
"RPL27A"	"MRPL17"	0.509
"RPL27A"	"MUS81"	0.202
"RPL27A"	"FTSJ3"	0.462
"RPL27A"	"TRAPPC5"	0.318
"RPL27A"	"TUBB"	0.54
"RPL27A"	"MRPL21"	0.802
"RPL27A"	"HIST1H2AA"	0.681
"RPL27A"	"POLR2J2"	0
"RPL27A"	"TUBB2B"	0.532
"RPL32"	"RPL36AL"	0.098
"RPL32"	"RPL37"	0.978
"RPL32"	"RPL37A"	0.802
"RPL32"	"RPL41"	0.849
"RPL32"	"RPLP0"	0.748
"RPL32"	"RPLP2"	0.547
"RPL32"	"MRPS12"	0.802
"RPL32"	"RPN1"	0.403
"RPL32"	"RPS2"	0.547
"RPL32"	"RPS9"	0.659
"RPL32"	"RPS21"	0.791
"RPL32"	"RPS23"	0.802
"RPL32"	"SET"	0.04
"RPL32"	"HIST1H2AC"	0.681
"RPL32"	"RPL14"	0.676
"RPL32"	"PSTPIP1"	0.06
"RPL32"	"ARPC1B"	0.321
"RPL32"	"PRMT5"	0.102
"RPL32"	"MYBBP1A"	0.503
"RPL32"	"RPL35"	0.934
"RPL32"	"GABARAP"	0.053
"RPL32"	"DNAJC9"	0.06
"RPL32"	"SMG6"	0.306
"RPL32"	"HARS2"	0.305
"RPL32"	"RPL13A"	0.934
"RPL32"	"GSPT2"	0.42
"RPL32"	"TIMM13"	0.027
"RPL32"	"CPSF1"	0.241
"RPL32"	"PYCR2"	0.049
"RPL32"	"SEC61A1"	0.046
"RPL32"	"EXOSC3"	0.403
"RPL32"	"VPS28"	0.059
"RPL32"	"DPH5"	0
"RPL32"	"LSM7"	0.507
"RPL32"	"MRPL16"	0.801
"RPL32"	"PPAN"	0.631
"RPL32"	"THOC2"	0.404
"RPL32"	"MRPL17"	0.525
"RPL32"	"MRPS24"	0.978
"RPL32"	"PDCL3"	0.058
"RPL32"	"MUS81"	0.033
"RPL32"	"FTSJ3"	0.336
"RPL32"	"MRPL52"	0.996
"RPL32"	"TRAPPC5"	0.059
"RPL32"	"TUBB"	0.421
"RPL32"	"MRPL21"	0.978
"RPL32"	"HIST1H2AA"	0.681
"RPL32"	"POLR2J2"	0
"RPL36AL"	"RPL37"	0.098
"RPL36AL"	"RPL37A"	0.657
"RPL36AL"	"RPL41"	0.098
"RPL36AL"	"RPLP0"	0.657
"RPL36AL"	"RPLP2"	0.657
"RPL36AL"	"MRPS12"	0.657
"RPL36AL"	"RPS2"	0.657
"RPL36AL"	"RPS9"	0.657
"RPL36AL"	"RPS21"	0.184
"RPL36AL"	"RPS23"	0.657
"RPL36AL"	"TBCA"	0.657
"RPL36AL"	"HIST1H2AC"	0.106
"RPL36AL"	"RPL14"	0.657
"RPL36AL"	"ATP6V1F"	0.657
"RPL36AL"	"ARPC5"	0.657
"RPL36AL"	"ARPC1B"	0.657
"RPL36AL"	"NUBP2"	0.657
"RPL36AL"	"MYBBP1A"	0.098
"RPL36AL"	"NUDC"	0.657
"RPL36AL"	"RPL35"	0.098
"RPL36AL"	"EXOSC7"	0.657
"RPL36AL"	"DNAJC9"	0.657
"RPL36AL"	"HARS2"	0.657
"RPL36AL"	"RPL13A"	0.098
"RPL36AL"	"TIMM13"	0.075
"RPL36AL"	"SEC61A1"	0.657
"RPL36AL"	"EXOSC3"	0.657
"RPL36AL"	"DPH5"	0
"RPL36AL"	"MRPL16"	0.052
"RPL36AL"	"PRMT8"	0.657
"RPL36AL"	"PPAN"	0.098
"RPL36AL"	"MRPL17"	0.25
"RPL36AL"	"FTSJ3"	0.657
"RPL36AL"	"MRPL21"	0.098
"RPL37"	"RPL37A"	0.802
"RPL37"	"RPL41"	0.849
"RPL37"	"RPLP0"	0.748
"RPL37"	"RPLP2"	0.547
"RPL37"	"RPN1"	0.403
"RPL37"	"RPS2"	0.547
"RPL37"	"RPS9"	0.659
"RPL37"	"RPS21"	0.791
"RPL37"	"RPS23"	0.802
"RPL37"	"SET"	0.04
"RPL37"	"TBCA"	0.412
"RPL37"	"HIST1H2AC"	0.681
"RPL37"	"SQSTM1"	0.047
"RPL37"	"RPL14"	0.676
"RPL37"	"RPL35"	0.934
"RPL37"	"DNAJC9"	0.06
"RPL37"	"SMG6"	0.306
"RPL37"	"HARS2"	0.305
"RPL37"	"RPL13A"	0.934
"RPL37"	"GSPT2"	0.42
"RPL37"	"TIMM13"	0.027
"RPL37"	"LSM7"	0.507
"RPL37"	"MRPL16"	0.801
"RPL37"	"PPAN"	0.631
"RPL37"	"LSM2"	0.429
"RPL37"	"MRPL17"	0.525
"RPL37"	"MRPS24"	0.978
"RPL37"	"MRPL21"	0.978
"RPL37"	"HIST1H2AA"	0.681
"RPL37A"	"RPL41"	0.741
"RPL37A"	"RPLP0"	0.815
"RPL37A"	"RPLP2"	0.681
"RPL37A"	"MRPS12"	0.871
"RPL37A"	"RPN1"	0.539
"RPL37A"	"RPS2"	0.669
"RPL37A"	"RPS9"	0.729
"RPL37A"	"RPS21"	0.713
"RPL37A"	"RPS23"	0.871
"RPL37A"	"HIST1H2AC"	0.681
"RPL37A"	"RPL14"	0.777
"RPL37A"	"PSTPIP1"	0.313
"RPL37A"	"MYBBP1A"	0.436
"RPL37A"	"RPL35"	0.795
"RPL37A"	"GABARAP"	0.277
"RPL37A"	"EXOSC7"	0.543
"RPL37A"	"DNAJC9"	0.321
"RPL37A"	"SMG6"	0.401
"RPL37A"	"HARS2"	0.473
"RPL37A"	"RPL13A"	0.795
"RPL37A"	"GSPT2"	0.533
"RPL37A"	"SEC61A1"	0.216
"RPL37A"	"EXOSC3"	0.539
"RPL37A"	"DPH5"	0
"RPL37A"	"MRPL16"	0.651
"RPL37A"	"EXOSC5"	0.282
"RPL37A"	"MRPL17"	0.509
"RPL37A"	"MRPS24"	0.802
"RPL37A"	"FTSJ3"	0.462
"RPL41"	"RPLP0"	0.709
"RPL41"	"RPLP2"	0.381
"RPL41"	"RPN1"	0.457
"RPL41"	"RPS2"	0.601
"RPL41"	"RPS9"	0.644
"RPL41"	"RPS21"	0.734
"RPL41"	"RPS23"	0.741
"RPL41"	"RPL14"	0.655
"RPL41"	"RPL35"	0.908
"RPL41"	"SMG6"	0.353
"RPL41"	"RPL13A"	0.908
"RPLP0"	"RPLP2"	0.574
"RPLP0"	"MRPS12"	0.815
"RPLP0"	"RPN1"	0.53
"RPLP0"	"RPS2"	0.652
"RPLP0"	"RPS9"	0.767
"RPLP0"	"RPS21"	0.68
"RPLP0"	"RPS23"	0.815
"RPLP0"	"RRM2"	0.242
"RPLP0"	"SET"	0.207
"RPLP0"	"SH3GL1"	0.281
"RPLP0"	"SLC1A5"	0.161
"RPLP0"	"SURF4"	0.657
"RPLP0"	"UNG"	0.306
"RPLP0"	"CLPP"	0.193
"RPLP0"	"RBM10"	0.516
"RPLP0"	"HIST1H2AC"	0.681
"RPLP0"	"STK24"	0.208
"RPLP0"	"DYRK2"	0.264
"RPLP0"	"HDAC3"	0.187
"RPLP0"	"RPL14"	0.74
"RPLP0"	"MTA1"	0.262
"RPLP0"	"ZBED1"	0.279
"RPLP0"	"MTA2"	0.263
"RPLP0"	"ATP6V1F"	0.181
"RPLP0"	"ARPC5"	0.431
"RPLP0"	"ARPC1B"	0.431
"RPLP0"	"PRMT5"	0.207
"RPLP0"	"IFI30"	0.242
"RPLP0"	"MYBBP1A"	0.442
"RPLP0"	"NUDC"	0.266
"RPLP0"	"RPL35"	0.75
"RPLP0"	"GABARAP"	0.247
"RPLP0"	"PPRC1"	0.418
"RPLP0"	"NUP210"	NA
"RPLP0"	"DNAJC9"	0.274
"RPLP0"	"SMG6"	0.407
"RPLP0"	"HARS2"	0.474
"RPLP0"	"RPL13A"	0.75
"RPLP0"	"HSPBP1"	0.288
"RPLP0"	"GSPT2"	0.527
"RPLP0"	"TIMM13"	0.039
"RPLP0"	"CPSF1"	0.432
"RPLP0"	"PYCR2"	0.242
"RPLP0"	"SEC61A1"	0.194
"RPLP0"	"GEMIN4"	0.657
"RPLP0"	"EXOSC3"	0.53
"RPLP0"	"LSM7"	0.604
"RPLP0"	"PAF1"	0.241
"RPLP0"	"MRPL16"	0.721
"RPLP0"	"ARHGAP17"	0.232
"RPLP0"	"CTNNBL1"	0.297
"RPLP0"	"PRMT8"	0.175
"RPLP0"	"PPAN"	0.615
"RPLP0"	"EXOSC5"	0.242
"RPLP0"	"XAB2"	0.657
"RPLP0"	"THOC2"	0.543
"RPLP0"	"LSM2"	0.547
"RPLP0"	"MRPL17"	0.429
"RPLP0"	"MRPS24"	0.748
"RPLP0"	"PDCL3"	0.267
"RPLP0"	"MUS81"	0.181
"RPLP0"	"ZNF598"	0.47
"RPLP0"	"FTSJ3"	0.464
"RPLP0"	"TRAPPC5"	0.271
"RPLP0"	"TUBB"	0.509
"RPLP0"	"HIST1H2AA"	0.681
"RPLP0"	"POLR2J2"	0
"RPLP0"	"TUBB2B"	0.494
"RPLP2"	"MRPS12"	0.681
"RPLP2"	"RPN1"	0.282
"RPLP2"	"RPS2"	0.464
"RPLP2"	"RPS9"	0.494
"RPLP2"	"RPS21"	0.492
"RPLP2"	"RPS23"	0.681
"RPLP2"	"RRM2"	0.328
"RPLP2"	"SET"	0.254
"RPLP2"	"SH3GL1"	0.365
"RPLP2"	"SURF4"	0.657
"RPLP2"	"TBCA"	0.319
"RPLP2"	"UQCRC2"	0.328
"RPLP2"	"USP5"	0.213
"RPLP2"	"CLPP"	0.224
"RPLP2"	"HIST1H2AC"	0.106
"RPLP2"	"STK24"	0.255
"RPLP2"	"RFXANK"	0
"RPLP2"	"HDAC3"	0.207
"RPLP2"	"RPL14"	0.603
"RPLP2"	"ZBED1"	0.161
"RPLP2"	"MTA2"	0.166
"RPLP2"	"ATP6V1F"	0.219
"RPLP2"	"COX5A"	0.263
"RPLP2"	"ARPC5"	0.576
"RPLP2"	"ARPC1B"	0.576
"RPLP2"	"PRMT5"	0.143
"RPLP2"	"MYBBP1A"	0.056
"RPLP2"	"RABAC1"	0.403
"RPLP2"	"NUDC"	0.344
"RPLP2"	"TUBGCP2"	0.496
"RPLP2"	"RPL35"	0.452
"RPLP2"	"GABARAP"	0.307
"RPLP2"	"NUP210"	NA
"RPLP2"	"SMG6"	0.172
"RPLP2"	"HARS2"	0.28
"RPLP2"	"RPL13A"	0.452
"RPLP2"	"HSPBP1"	0.262
"RPLP2"	"GSPT2"	0.242
"RPLP2"	"TIMM13"	0.037
"RPLP2"	"ANAPC2"	0.657
"RPLP2"	"CPSF1"	0.338
"RPLP2"	"PYCR2"	0.328
"RPLP2"	"SEC61A1"	0.236
"RPLP2"	"EXOSC3"	0.282
"RPLP2"	"FIS1"	0.41
"RPLP2"	"VPS28"	0.314
"RPLP2"	"BIN2"	0.347
"RPLP2"	"LSM7"	0.291
"RPLP2"	"PAF1"	0.311
"RPLP2"	"KLHDC4"	0.657
"RPLP2"	"UBE2R2"	0.263
"RPLP2"	"MRPL16"	0.524
"RPLP2"	"ARHGAP17"	0.298
"RPLP2"	"CNDP2"	0
"RPLP2"	"PRMT8"	0.195
"RPLP2"	"PPAN"	0.062
"RPLP2"	"EXOSC5"	0.328
"RPLP2"	"XAB2"	0.657
"RPLP2"	"PLSCR3"	0.26
"RPLP2"	"THOC2"	0.346
"RPLP2"	"LSM2"	0.267
"RPLP2"	"MRPL17"	0.623
"RPLP2"	"CHTF18"	0.271
"RPLP2"	"MRPS24"	0.547
"RPLP2"	"PDCL3"	0.367
"RPLP2"	"MUS81"	0.219
"RPLP2"	"FTSJ3"	0.235
"RPLP2"	"MRPL52"	0.996
"RPLP2"	"TRAPPC5"	0.373
"RPLP2"	"TUBB"	0.514
"RPLP2"	"MRPL21"	0.547
"RPLP2"	"HIST1H2AA"	0.106
"RPLP2"	"POLR2J2"	0
"RPLP2"	"TSEN54"	0.328
"MRPS12"	"RPS2"	0.669
"MRPS12"	"RPS9"	0.729
"MRPS12"	"UQCRC2"	0.282
"MRPS12"	"CLPP"	0.21
"MRPS12"	"RPL14"	0.777
"MRPS12"	"COX5A"	0.235
"MRPS12"	"NUDC"	0.303
"MRPS12"	"RPL35"	0.795
"MRPS12"	"RPL13A"	0.795
"MRPS12"	"TXN2"	0.657
"MRPS12"	"TIMM13"	0.041
"MRPS12"	"UQCRQ"	0
"MRPS12"	"SEC61A1"	0.216
"MRPS12"	"MRPL16"	0.651
"MRPS12"	"MRPL17"	0.509
"MRPS12"	"MRPS24"	0.802
"MRPS12"	"MUS81"	0.202
"MRPS12"	"MRPL52"	0.996
"MRPS12"	"TRAPPC5"	0.318
"RPN1"	"RPS2"	0.47
"RPN1"	"RPS9"	0.48
"RPN1"	"RPS23"	0.539
"RPN1"	"RRM2"	0.339
"RPN1"	"SET"	0.231
"RPN1"	"SH3GL1"	0.321
"RPN1"	"SLC1A5"	0.176
"RPN1"	"SURF4"	0.657
"RPN1"	"TBCA"	0.569
"RPN1"	"UGP2"	0.368
"RPN1"	"UQCRC2"	0.352
"RPN1"	"SLC39A7"	0.282
"RPN1"	"RPL14"	0.493
"RPN1"	"ZBED1"	0.336
"RPN1"	"RAB11B"	0.355
"RPN1"	"ATP6V1F"	0.269
"RPN1"	"ENTPD4"	0.118
"RPN1"	"ARPC5"	0.269
"RPN1"	"ARPC1B"	0.269
"RPN1"	"PRMT5"	0.325
"RPN1"	"MYBBP1A"	0.436
"RPN1"	"AGPAT1"	0.397
"RPN1"	"TUBGCP2"	0.244
"RPN1"	"OS9"	0.657
"RPN1"	"RPL35"	0.463
"RPN1"	"NUP210"	NA
"RPN1"	"HARS2"	0.509
"RPN1"	"RPL13A"	0.463
"RPN1"	"GSPT2"	0.587
"RPN1"	"DHRS7B"	NA
"RPN1"	"TIMM13"	0.041
"RPN1"	"CPSF1"	0.448
"RPN1"	"PYCR2"	0.339
"RPN1"	"SEC61A1"	0.216
"RPN1"	"EXOSC3"	0.593
"RPN1"	"VPS28"	0.278
"RPN1"	"UBE2R2"	0.404
"RPN1"	"PPAN"	0.524
"RPN1"	"XAB2"	0.657
"RPN1"	"SIGIRR"	0.657
"RPN1"	"MRPL17"	0.111
"RPN1"	"CHTF18"	0.386
"RPN1"	"PDCL3"	0.313
"RPN1"	"MUS81"	0.291
"RPN1"	"SLC44A4"	0
"RPN1"	"YIF1B"	NA
"RPN1"	"TRAPPC5"	0.318
"RPN1"	"TUBB"	0.277
"RPN1"	"POLR2J2"	0.175
"RPN1"	"TUBB2B"	0.337
"RPS2"	"RPS9"	0.608
"RPS2"	"RPS21"	0.54
"RPS2"	"RPS23"	0.669
"RPS2"	"RRM2"	0.243
"RPS2"	"SET"	0.218
"RPS2"	"TBCA"	0.488
"RPS2"	"TMSB4X"	0.585
"RPS2"	"UQCRC2"	0.243
"RPS2"	"CLPP"	0.259
