"symbol1"	"symbol2"	"CC"
"RPL4"	"RPLP2"	0.6835
"RPL4"	"MRPS12"	0.41175
"RPL4"	"RPN1"	0.54975
"RPL4"	"RPS2"	0.70625
"RPL4"	"RPS9"	0.75225
"RPL4"	"RPS21"	0.5485
"RPL4"	"RPS23"	0.6195
"RPL4"	"RRM2"	0.788
"RPL4"	"SET"	0.5155
"RPL4"	"SMARCD3"	0.398
"RPL4"	"STAT3"	0.55025
"RPL4"	"STAT5A"	0.43875
"RPL4"	"SURF4"	0.391
"RPL4"	"TBCA"	0.45825
"RPL4"	"UQCRC2"	0.38025
"RPL4"	"CLPP"	0.3125
"RPL4"	"RBM10"	0.361
"RPL4"	"HIST1H2AC"	0.46225
"RPL4"	"STK24"	0.59725
"RPL4"	"DYRK2"	0.526
"RPL4"	"PIAS1"	0.38475
"RPL4"	"EIF4G3"	0.3535
"RPL4"	"HDAC3"	0.5325
"RPL4"	"RPL14"	0.59
"RPL4"	"MTA2"	0.4865
"RPL4"	"IL32"	0.425
"RPL4"	"ATP6V1F"	0.511
"RPL4"	"COX5A"	0.28125
"RPL4"	"PQBP1"	0.4805
"RPL4"	"ARPC5"	0.59
"RPL4"	"ARPC1B"	0.549
"RPL4"	"PRMT5"	0.512
"RPL4"	"MYBBP1A"	0.54925
"RPL4"	"RABAC1"	0.71325
"RPL4"	"NUDC"	0.483
"RPL4"	"WDR6"	0.484
"RPL4"	"RPL35"	0.619
"RPL4"	"PDAP1"	0.47675
"RPL4"	"EXOSC7"	0.432
"RPL4"	"PSME4"	0.47275
"RPL4"	"NUP210"	0.38425
"RPL4"	"DNAJC9"	0.58275
"RPL4"	"SMG6"	0.56075
"RPL4"	"USP22"	0.349
"RPL4"	"HARS2"	0.44375
"RPL4"	"RPL13A"	0.72125
"RPL4"	"KPNA6"	0.52
"RPL4"	"HSPBP1"	0.69175
"RPL4"	"GSPT2"	0.3485
"RPL4"	"TIMM13"	0.37625
"RPL4"	"ANAPC2"	0.447
"RPL4"	"CPSF1"	0.39825
"RPL4"	"PYCR2"	0.3
"RPL4"	"SEC61A1"	0.536
"RPL4"	"GEMIN4"	0.58575
"RPL4"	"EXOSC3"	0.51575
"RPL4"	"VPS28"	0.542
"RPL4"	"DPH5"	0.788
"RPL4"	"PAF1"	0.52825
"RPL4"	"KLHDC4"	NA
"RPL4"	"UBE2R2"	0.788
"RPL4"	"MRPL16"	0.43175
"RPL4"	"ARHGAP17"	0.5
"RPL4"	"PRMT8"	0.38125
"RPL4"	"PPAN"	0.41275
"RPL4"	"EXOSC5"	0.51575
"RPL4"	"XAB2"	0.49775
"RPL4"	"THOC2"	0.34
"RPL4"	"LSM2"	0.51725
"RPL4"	"SMAP1"	NA
"RPL4"	"MRPL17"	0.43175
"RPL4"	"MRPS24"	0.37825
"RPL4"	"PDCL3"	0.49925
"RPL4"	"MUS81"	0.3895
"RPL4"	"FTSJ3"	0.472
"RPL4"	"TRAPPC5"	0.35225
"RPL4"	"TUBB"	0.526
"RPL4"	"MRPL21"	0.43175
"RPL4"	"HIST1H2AA"	0.4425
"RPL4"	"POLR2J2"	0.34975
"RPL4"	"TSEN54"	0.32775
"RPL4"	"RNF149"	0.71325
"RPL4"	"TUBB2B"	0.45025
"RPL7"	"RPL8"	0.71475
"RPL7"	"RPL10"	0.5965
"RPL7"	"RPL11"	0.64425
"RPL7"	"RPL15"	0.6015
"RPL7"	"RPL18"	0.70825
"RPL7"	"RPL30"	0.7235
"RPL7"	"RPL27A"	0.571
"RPL7"	"RPL32"	0.574
"RPL7"	"RPL36AL"	0.60025
"RPL7"	"RPL37"	0.503
"RPL7"	"RPL37A"	0.63725
"RPL7"	"RPL41"	0.512
"RPL7"	"RPLP0"	0.737
"RPL7"	"RPLP2"	0.63325
"RPL7"	"MRPS12"	0.42375
"RPL7"	"RPN1"	0.45375
"RPL7"	"RPS2"	0.66575
"RPL7"	"RPS9"	0.7215
"RPL7"	"RPS21"	0.56325
"RPL7"	"RPS23"	0.60625
"RPL7"	"RRM2"	0.788
"RPL7"	"SET"	0.495
"RPL7"	"SH3GL1"	0.48575
"RPL7"	"UQCRC2"	0.384
"RPL7"	"CLPP"	0.31225
"RPL7"	"RBM10"	0.36075
"RPL7"	"HIST1H2AC"	0.39425
"RPL7"	"STK24"	0.5405
"RPL7"	"DYRK2"	0.53625
"RPL7"	"PIAS1"	0.3865
"RPL7"	"RPL14"	0.629
"RPL7"	"ZBED1"	0.34025
"RPL7"	"MTA2"	0.49325
"RPL7"	"ARPC5"	0.5175
"RPL7"	"PRMT5"	0.5115
"RPL7"	"MYBBP1A"	0.559
"RPL7"	"WDR6"	0.4965
"RPL7"	"RPL35"	0.6415
"RPL7"	"PDAP1"	0.41
"RPL7"	"EXOSC7"	0.43775
"RPL7"	"DNAJC9"	0.532
"RPL7"	"SMG6"	0.57275
"RPL7"	"HARS2"	0.451
"RPL7"	"RPL13A"	0.738
"RPL7"	"GSPT2"	0.35725
"RPL7"	"DHRS7B"	0.71325
"RPL7"	"TIMM13"	0.38075
"RPL7"	"CPSF1"	0.401
"RPL7"	"PYCR2"	0.29875
"RPL7"	"SEC61A1"	0.4535
"RPL7"	"VPS28"	0.457
"RPL7"	"DPH5"	0.788
"RPL7"	"MRPL16"	0.4415
"RPL7"	"PRMT8"	0.39225
"RPL7"	"PPAN"	0.4175
"RPL7"	"THOC2"	0.34175
"RPL7"	"LSM2"	0.525
"RPL7"	"MRPL17"	0.4415
"RPL7"	"MRPS24"	0.38875
"RPL7"	"PDCL3"	0.50875
"RPL7"	"MUS81"	0.39175
"RPL7"	"FTSJ3"	0.48075
"RPL7"	"TRAPPC5"	0.34
"RPL7"	"TUBB"	0.4505
"RPL7"	"MRPL21"	0.4415
"RPL7"	"HIST1H2AA"	0.373
"RPL7"	"POLR2J2"	0.34975
"RPL7"	"TUBB2B"	0.4555
"RPL8"	"RPL10"	0.51675
"RPL8"	"RPL11"	0.56175
"RPL8"	"RPL15"	0.52425
"RPL8"	"RPL18"	0.65475
"RPL8"	"RPL30"	0.75925
"RPL8"	"RPL27A"	0.56625
"RPL8"	"RPL32"	0.6415
"RPL8"	"RPL36AL"	0.5275
"RPL8"	"RPL37"	0.5
"RPL8"	"RPL37A"	0.56475
"RPL8"	"RPL41"	0.57325
"RPL8"	"RPLP0"	0.688
"RPL8"	"RPLP2"	0.64
"RPL8"	"MRPS12"	0.4085
"RPL8"	"RPN1"	0.42475
"RPL8"	"RPS2"	0.58025
"RPL8"	"RPS9"	0.58225
"RPL8"	"RPS21"	0.5525
"RPL8"	"RPS23"	0.59625
"RPL8"	"RRM2"	0.788
"RPL8"	"SET"	0.32525
"RPL8"	"SLC1A5"	0.3445
"RPL8"	"TBCA"	0.31925
"RPL8"	"UQCRC2"	0.28
"RPL8"	"CLPP"	0.2265
"RPL8"	"RBM10"	0.20675
"RPL8"	"HIST1H2AC"	0.2505
"RPL8"	"STK24"	0.37075
"RPL8"	"PIAS1"	0.217
"RPL8"	"HDAC3"	0.39825
"RPL8"	"RPL14"	0.687
"RPL8"	"MTA2"	0.34875
"RPL8"	"COX5A"	0.2315
"RPL8"	"ARPC1B"	0.44675
"RPL8"	"NUBP2"	0.788
"RPL8"	"PRMT5"	0.3605
"RPL8"	"MYBBP1A"	0.3665
"RPL8"	"NUDC"	0.379
"RPL8"	"RPL35"	0.5655
"RPL8"	"PDAP1"	0.38925
"RPL8"	"GABARAP"	0.35325
"RPL8"	"EXOSC7"	0.3265
"RPL8"	"DNAJC9"	0.40425
"RPL8"	"SMG6"	0.3865
"RPL8"	"HARS2"	0.3805
"RPL8"	"RPL13A"	0.62025
"RPL8"	"GSPT2"	0.3305
"RPL8"	"TXN2"	0.2705
"RPL8"	"DHRS7B"	0.71325
"RPL8"	"CPSF1"	0.2305
"RPL8"	"PYCR2"	0.227
"RPL8"	"SEC61A1"	0.4275
"RPL8"	"GEMIN4"	0.41675
"RPL8"	"VPS28"	0.4025
"RPL8"	"DPH5"	0.788
"RPL8"	"KLHDC4"	NA
"RPL8"	"DUSP23"	0.2775
"RPL8"	"MRPL16"	0.4125
"RPL8"	"CHDH"	0.39675
"RPL8"	"PPAN"	0.26975
"RPL8"	"THOC2"	0.21925
"RPL8"	"MRPL17"	0.4125
"RPL8"	"MRPS24"	0.368
"RPL8"	"FTSJ3"	0.28425
"RPL8"	"MRPL52"	0.4125
"RPL8"	"TUBB"	0.29975
"RPL8"	"MRPL21"	0.4125
"RPL8"	"HIST1H2AA"	0.24925
"RPL8"	"POLR2J2"	0.227
"RPL8"	"RNF149"	0.71325
"RPL8"	"TUBB2B"	0.31525
"RPL10"	"RPL11"	0.6345
"RPL10"	"RPL15"	0.63075
"RPL10"	"RPL18"	0.67325
"RPL10"	"RPL30"	0.5755
"RPL10"	"RPL27A"	0.709
"RPL10"	"RPL32"	0.61375
"RPL10"	"RPL36AL"	0.71875
"RPL10"	"RPL37"	0.53875
"RPL10"	"RPL37A"	0.54575
"RPL10"	"RPL41"	0.5465
"RPL10"	"RPLP0"	0.60675
"RPL10"	"RPLP2"	0.5525
"RPL10"	"MRPS12"	0.444
"RPL10"	"RPN1"	0.63725
"RPL10"	"RPS2"	0.58475
"RPL10"	"RPS9"	0.601
"RPL10"	"RPS21"	0.578
"RPL10"	"RPS23"	0.70175
"RPL10"	"HIST1H2AC"	0.40575
"RPL10"	"RPL14"	0.562
"RPL10"	"PRMT5"	0.53425
"RPL10"	"MYBBP1A"	0.521
"RPL10"	"RPL35"	0.62325
"RPL10"	"HARS2"	0.4365
"RPL10"	"RPL13A"	0.6235
"RPL10"	"GSPT2"	0.41625
"RPL10"	"TIMM13"	0.35875
"RPL10"	"PYCR2"	0.29275
"RPL10"	"SEC61A1"	0.63475
"RPL10"	"EXOSC3"	0.4895
"RPL10"	"PPAN"	0.426
"RPL10"	"EXOSC5"	0.4895
"RPL10"	"MRPL17"	0.458
"RPL10"	"FTSJ3"	0.436
"RPL10"	"TRAPPC5"	0.391
"RPL10"	"TUBB"	0.41725
"RPL10"	"HIST1H2AA"	0.38725
"RPL10"	"POLR2J2"	0.362
"RPL11"	"RPL15"	0.619
"RPL11"	"RPL18"	0.66775
"RPL11"	"RPL30"	0.66225
"RPL11"	"RPL27A"	0.6
"RPL11"	"RPL32"	0.654
"RPL11"	"RPL36AL"	0.61375
"RPL11"	"RPL37"	0.5405
"RPL11"	"RPL37A"	0.61225
"RPL11"	"RPL41"	0.5985
"RPL11"	"RPLP0"	0.61325
"RPL11"	"RPLP2"	0.62975
"RPL11"	"MRPS12"	0.47275
"RPL11"	"RPN1"	0.4725
"RPL11"	"RPS2"	0.667
"RPL11"	"RPS9"	0.7155
"RPL11"	"RPS21"	0.666
"RPL11"	"RPS23"	0.694
"RPL11"	"RRM2"	0.788
"RPL11"	"SET"	0.54275
"RPL11"	"SH3GL1"	0.409
"RPL11"	"STAT3"	0.59625
"RPL11"	"SURF4"	0.37775
"RPL11"	"TBCA"	0.50275
"RPL11"	"RBM10"	0.36825
"RPL11"	"HIST1H2AC"	0.50625
"RPL11"	"PIAS1"	0.41975
"RPL11"	"HDAC3"	0.568
"RPL11"	"RPL14"	0.636
"RPL11"	"ZBED1"	0.411
"RPL11"	"MTA2"	0.55725
"RPL11"	"ARPC5"	0.53
"RPL11"	"ARPC1B"	0.4805
"RPL11"	"PRMT5"	0.54875
"RPL11"	"MYBBP1A"	0.585
"RPL11"	"NUDC"	0.544
"RPL11"	"TUBGCP2"	0.50975
"RPL11"	"RPL35"	0.682
"RPL11"	"EXOSC7"	0.49775
"RPL11"	"DNAJC9"	0.61975
"RPL11"	"SMG6"	0.57025
"RPL11"	"HARS2"	0.4775
"RPL11"	"RPL13A"	0.668
"RPL11"	"GSPT2"	0.376
"RPL11"	"TIMM13"	0.4135
"RPL11"	"CPSF1"	0.44225
"RPL11"	"PYCR2"	0.33275
"RPL11"	"SEC61A1"	0.47125
"RPL11"	"GEMIN4"	0.63825
"RPL11"	"EXOSC3"	0.558
"RPL11"	"PAIP2"	0.69175
"RPL11"	"DPH5"	0.788
"RPL11"	"LSM7"	0.51225
"RPL11"	"MRPL16"	0.48025
"RPL11"	"ARHGAP17"	0.507
"RPL11"	"CTNNBL1"	0.5365
"RPL11"	"PRMT8"	0.402
"RPL11"	"PPAN"	0.40825
"RPL11"	"EXOSC5"	0.558
"RPL11"	"XAB2"	0.51275
"RPL11"	"THOC2"	0.40175
"RPL11"	"LSM2"	0.51925
"RPL11"	"MRPL17"	0.48025
"RPL11"	"MRPS24"	0.435
"RPL11"	"PDCL3"	0.50825
"RPL11"	"MUS81"	0.428
"RPL11"	"SLC44A4"	0.381
"RPL11"	"FTSJ3"	0.47575
"RPL11"	"TRAPPC5"	0.382
"RPL11"	"TUBB"	0.5255
"RPL11"	"MRPL21"	0.48025
"RPL11"	"HIST1H2AA"	0.46125
"RPL11"	"POLR2J2"	0.443
"RPL11"	"RNF149"	0.71325
"RPL15"	"RPL18"	0.62475
"RPL15"	"RPL30"	0.59375
"RPL15"	"RPL27A"	0.6415
"RPL15"	"RPL32"	0.66125
"RPL15"	"RPL36AL"	0.6935
"RPL15"	"RPL37"	0.736
"RPL15"	"RPL37A"	0.67075
"RPL15"	"RPL41"	0.72875
"RPL15"	"RPLP0"	0.54875
"RPL15"	"RPLP2"	0.56525
"RPL15"	"RPN1"	0.4325
"RPL15"	"RPS2"	0.6005
"RPL15"	"RPS9"	0.619
"RPL15"	"RPS21"	0.73525
"RPL15"	"RPS23"	0.669
"RPL15"	"RRM2"	0.788
"RPL15"	"SET"	0.50875
"RPL15"	"HIST1H2AC"	0.48625
"RPL15"	"RPL14"	0.579
"RPL15"	"PRMT5"	0.54925
"RPL15"	"MYBBP1A"	0.4895
"RPL15"	"RPL35"	0.66575
"RPL15"	"GABARAP"	0.454
"RPL15"	"EXOSC7"	0.49625
"RPL15"	"DNAJC9"	0.5355
"RPL15"	"SMG6"	0.5895
"RPL15"	"HARS2"	0.51175
"RPL15"	"RPL13A"	0.63925
"RPL15"	"GSPT2"	0.47975
"RPL15"	"TIMM13"	0.36225
"RPL15"	"PYCR2"	0.34825
"RPL15"	"SEC61A1"	0.43075
"RPL15"	"GEMIN4"	0.4915
"RPL15"	"MRPL16"	0.55875
"RPL15"	"PRMT8"	0.4145
"RPL15"	"PPAN"	0.52
"RPL15"	"MRPL17"	0.55875
"RPL15"	"FTSJ3"	0.52275
"RPL15"	"TRAPPC5"	0.39375
"RPL15"	"TUBB"	0.44075
"RPL15"	"MRPL21"	0.55875
"RPL15"	"HIST1H2AA"	0.4615
"RPL15"	"POLR2J2"	0.31275
"RPL18"	"RPL30"	0.708
"RPL18"	"RPL27A"	0.662
"RPL18"	"RPL32"	0.65175
"RPL18"	"RPL36AL"	0.68375
"RPL18"	"RPL37"	0.5285
"RPL18"	"RPL37A"	0.6635
"RPL18"	"RPL41"	0.593
"RPL18"	"RPLP0"	0.6535
"RPL18"	"RPLP2"	0.661
"RPL18"	"RPN1"	0.573
"RPL18"	"RPS2"	0.69025
"RPL18"	"RPS9"	0.70525
"RPL18"	"RPS21"	0.631
"RPL18"	"RPS23"	0.71675
"RPL18"	"RRM2"	0.788
"RPL18"	"SET"	0.504
"RPL18"	"HIST1H2AC"	0.42575
"RPL18"	"PIAS1"	0.4085
"RPL18"	"RPL14"	0.553
"RPL18"	"MTA2"	0.4825
"RPL18"	"ATP6V1F"	0.44625
"RPL18"	"COX5A"	0.279
"RPL18"	"ARPC5"	0.511
"RPL18"	"ARPC1B"	0.50275
"RPL18"	"PRMT5"	0.5055
"RPL18"	"MYBBP1A"	0.548
"RPL18"	"RPL35"	0.67225
"RPL18"	"GABARAP"	0.398
"RPL18"	"EXOSC7"	0.4325
"RPL18"	"DNAJC9"	0.527
"RPL18"	"HARS2"	0.4385
"RPL18"	"RPL13A"	0.71925
"RPL18"	"HSPBP1"	0.49275
"RPL18"	"GSPT2"	0.36025
"RPL18"	"DHRS7B"	0.71325
"RPL18"	"TIMM13"	0.385
"RPL18"	"CPSF1"	0.4125
"RPL18"	"PYCR2"	0.309
"RPL18"	"SEC61A1"	0.571
"RPL18"	"GEMIN4"	0.5075
"RPL18"	"EXOSC3"	0.50425
"RPL18"	"DPH5"	0.788
"RPL18"	"PRMT8"	0.41575
"RPL18"	"PPAN"	0.41425
"RPL18"	"THOC2"	0.352
"RPL18"	"MRPL17"	0.457
"RPL18"	"FTSJ3"	0.485
"RPL18"	"MRPL52"	0.457
"RPL18"	"TUBB"	0.4195
"RPL18"	"MRPL21"	0.457
"RPL30"	"RPL27A"	0.56475
"RPL30"	"RPL32"	0.61775
"RPL30"	"RPL36AL"	0.59325
"RPL30"	"RPL37"	0.484
"RPL30"	"RPL37A"	0.71075
"RPL30"	"RPL41"	0.55225
"RPL30"	"RPLP0"	0.73975
"RPL30"	"RPLP2"	0.71575
"RPL30"	"MRPS12"	0.4145
"RPL30"	"RPN1"	0.4345
"RPL30"	"RPS2"	0.7245
"RPL30"	"RPS9"	0.70175
"RPL30"	"RPS21"	0.58975
"RPL30"	"RPS23"	0.62575
"RPL30"	"SET"	0.41575
"RPL30"	"HIST1H2AC"	0.4665
"RPL30"	"PIAS1"	0.36175
"RPL30"	"EIF4G3"	0.32775
"RPL30"	"RPL14"	0.711
"RPL30"	"ZBED1"	0.32875
"RPL30"	"ARPC5"	0.5615
"RPL30"	"MYBBP1A"	0.48
"RPL30"	"RPL35"	0.57975
"RPL30"	"EXOSC7"	0.3885
"RPL30"	"SMG6"	0.4715
"RPL30"	"HARS2"	0.39675
"RPL30"	"RPL13A"	0.665
"RPL30"	"GSPT2"	0.32325
"RPL30"	"TIMM13"	0.31025
"RPL30"	"PYCR2"	0.26475
"RPL30"	"MRPL16"	0.42875
"RPL30"	"ARHGAP17"	0.464
"RPL30"	"PPAN"	0.37875
"RPL30"	"PDCL3"	0.46675
"RPL30"	"MUS81"	0.355
"RPL30"	"FTSJ3"	0.3935
"RPL30"	"TRAPPC5"	0.32275
"RPL30"	"TUBB"	0.4665
"RPL30"	"POLR2J2"	0.31075
"RPL27A"	"RPL32"	0.72425
"RPL27A"	"RPL36AL"	0.7325
"RPL27A"	"RPL37"	0.653
"RPL27A"	"RPL37A"	0.5265
"RPL27A"	"RPL41"	0.64725
"RPL27A"	"RPLP0"	0.571
"RPL27A"	"RPLP2"	0.61675
"RPL27A"	"MRPS12"	0.50125
"RPL27A"	"RPN1"	0.6945
"RPL27A"	"RPS2"	0.55725
"RPL27A"	"RPS9"	0.56125
"RPL27A"	"RPS21"	0.603
"RPL27A"	"RPS23"	0.7225
"RPL27A"	"SET"	0.46125
"RPL27A"	"RBM10"	0.29425
"RPL27A"	"HIST1H2AC"	0.32525
"RPL27A"	"RPL14"	0.62525
"RPL27A"	"PRMT5"	0.466
"RPL27A"	"MYBBP1A"	0.45475
"RPL27A"	"RPL35"	0.69725
"RPL27A"	"PDAP1"	0.531
"RPL27A"	"DNAJC9"	0.51075
"RPL27A"	"SMG6"	0.46825
"RPL27A"	"HARS2"	0.48875
"RPL27A"	"RPL13A"	0.60125
"RPL27A"	"GSPT2"	0.46875
"RPL27A"	"TIMM13"	0.34725
"RPL27A"	"PYCR2"	0.31025
"RPL27A"	"SEC61A1"	0.693
"RPL27A"	"VPS28"	0.52525
"RPL27A"	"DPH5"	0.788
"RPL27A"	"MRPL16"	0.50525
"RPL27A"	"PRMT8"	0.54275
"RPL27A"	"PPAN"	0.351
"RPL27A"	"THOC2"	0.2665
"RPL27A"	"MRPL17"	0.50525
"RPL27A"	"MUS81"	0.29925
"RPL27A"	"FTSJ3"	0.35925
"RPL27A"	"TRAPPC5"	0.388
"RPL27A"	"TUBB"	0.36225
"RPL27A"	"MRPL21"	0.50525
"RPL27A"	"HIST1H2AA"	0.32
"RPL27A"	"POLR2J2"	0.233
"RPL27A"	"TUBB2B"	0.3965
"RPL32"	"RPL36AL"	0.6505
"RPL32"	"RPL37"	0.69
"RPL32"	"RPL37A"	0.53025
"RPL32"	"RPL41"	0.76775
"RPL32"	"RPLP0"	0.52025
"RPL32"	"RPLP2"	0.6355
"RPL32"	"MRPS12"	0.549
"RPL32"	"RPN1"	0.5085
"RPL32"	"RPS2"	0.556
"RPL32"	"RPS9"	0.5635
"RPL32"	"RPS21"	0.69275
"RPL32"	"RPS23"	0.71875
"RPL32"	"SET"	0.36825
"RPL32"	"HIST1H2AC"	0.28375
"RPL32"	"RPL14"	0.642
"RPL32"	"PSTPIP1"	0.56575
"RPL32"	"ARPC1B"	0.382
"RPL32"	"PRMT5"	0.41275
"RPL32"	"MYBBP1A"	0.419
"RPL32"	"RPL35"	0.72425
"RPL32"	"GABARAP"	0.44075
"RPL32"	"DNAJC9"	0.47525
"RPL32"	"SMG6"	0.452
"RPL32"	"HARS2"	0.46375
"RPL32"	"RPL13A"	0.61
"RPL32"	"GSPT2"	0.44275
"RPL32"	"TIMM13"	0.3345
"RPL32"	"CPSF1"	0.26125
"RPL32"	"PYCR2"	0.2815
"RPL32"	"SEC61A1"	0.5125
"RPL32"	"EXOSC3"	0.38825
"RPL32"	"VPS28"	0.46275
"RPL32"	"DPH5"	0.788
"RPL32"	"LSM7"	0.42575
"RPL32"	"MRPL16"	0.53925
"RPL32"	"PPAN"	0.32525
"RPL32"	"THOC2"	0.24925
"RPL32"	"MRPL17"	0.53925
"RPL32"	"MRPS24"	0.51175
"RPL32"	"PDCL3"	0.4695
"RPL32"	"MUS81"	0.25275
"RPL32"	"FTSJ3"	0.338
"RPL32"	"MRPL52"	0.53925
"RPL32"	"TRAPPC5"	0.3565
"RPL32"	"TUBB"	0.328
"RPL32"	"MRPL21"	0.53925
"RPL32"	"HIST1H2AA"	0.28275
"RPL32"	"POLR2J2"	0.227
"RPL36AL"	"RPL37"	0.6055
"RPL36AL"	"RPL37A"	0.591
"RPL36AL"	"RPL41"	0.60675
"RPL36AL"	"RPLP0"	0.59275
"RPL36AL"	"RPLP2"	0.57225
"RPL36AL"	"MRPS12"	0.4715
"RPL36AL"	"RPS2"	0.60575
"RPL36AL"	"RPS9"	0.605
"RPL36AL"	"RPS21"	0.63075
"RPL36AL"	"RPS23"	0.71325
"RPL36AL"	"TBCA"	0.4405
"RPL36AL"	"HIST1H2AC"	0.4575
"RPL36AL"	"RPL14"	0.58475
"RPL36AL"	"ATP6V1F"	0.4905
"RPL36AL"	"ARPC5"	0.44575
"RPL36AL"	"ARPC1B"	0.40775
"RPL36AL"	"NUBP2"	0.788
"RPL36AL"	"MYBBP1A"	0.53075
"RPL36AL"	"NUDC"	0.55525
"RPL36AL"	"RPL35"	0.66225
"RPL36AL"	"EXOSC7"	0.4675
"RPL36AL"	"DNAJC9"	0.61475
"RPL36AL"	"HARS2"	0.49275
"RPL36AL"	"RPL13A"	0.6225
"RPL36AL"	"TIMM13"	0.3605
"RPL36AL"	"SEC61A1"	0.64575
"RPL36AL"	"EXOSC3"	0.494
"RPL36AL"	"DPH5"	0.788
"RPL36AL"	"MRPL16"	0.487
"RPL36AL"	"PRMT8"	0.56425
"RPL36AL"	"PPAN"	0.45925
"RPL36AL"	"MRPL17"	0.487
"RPL36AL"	"FTSJ3"	0.46725
"RPL36AL"	"MRPL21"	0.487
"RPL37"	"RPL37A"	0.559
"RPL37"	"RPL41"	0.79525
"RPL37"	"RPLP0"	0.454
"RPL37"	"RPLP2"	0.54125
"RPL37"	"RPN1"	0.4345
"RPL37"	"RPS2"	0.465
"RPL37"	"RPS9"	0.4955
"RPL37"	"RPS21"	0.69025
"RPL37"	"RPS23"	0.6005
"RPL37"	"SET"	0.3835
"RPL37"	"TBCA"	0.4345
"RPL37"	"HIST1H2AC"	0.292
"RPL37"	"SQSTM1"	0.345
"RPL37"	"RPL14"	0.551
"RPL37"	"RPL35"	0.652
"RPL37"	"DNAJC9"	0.436
"RPL37"	"SMG6"	0.48825
"RPL37"	"HARS2"	0.5465
"RPL37"	"RPL13A"	0.551
"RPL37"	"GSPT2"	0.5645
"RPL37"	"TIMM13"	0.32425
"RPL37"	"LSM7"	0.446
"RPL37"	"MRPL16"	0.5425
"RPL37"	"PPAN"	0.34825
"RPL37"	"LSM2"	0.455
"RPL37"	"MRPL17"	0.5425
"RPL37"	"MRPS24"	0.50775
"RPL37"	"MRPL21"	0.5425
"RPL37"	"HIST1H2AA"	0.29075
"RPL37A"	"RPL41"	0.566
"RPL37A"	"RPLP0"	0.635
"RPL37A"	"RPLP2"	0.727
"RPL37A"	"MRPS12"	0.419
"RPL37A"	"RPN1"	0.39475
"RPL37A"	"RPS2"	0.73325
"RPL37A"	"RPS9"	0.699
"RPL37A"	"RPS21"	0.6085
"RPL37A"	"RPS23"	0.5605
"RPL37A"	"HIST1H2AC"	0.544
"RPL37A"	"RPL14"	0.587
"RPL37A"	"PSTPIP1"	0.407
"RPL37A"	"MYBBP1A"	0.449
"RPL37A"	"RPL35"	0.54675
"RPL37A"	"GABARAP"	0.3905
"RPL37A"	"EXOSC7"	0.445
"RPL37A"	"DNAJC9"	0.58525
"RPL37A"	"SMG6"	0.52525
"RPL37A"	"HARS2"	0.4595
"RPL37A"	"RPL13A"	0.65525
"RPL37A"	"GSPT2"	0.38925
"RPL37A"	"SEC61A1"	0.394
"RPL37A"	"EXOSC3"	0.47725
"RPL37A"	"DPH5"	0.788
"RPL37A"	"MRPL16"	0.43675
"RPL37A"	"EXOSC5"	0.47725
"RPL37A"	"MRPL17"	0.43675
"RPL37A"	"MRPS24"	0.376
"RPL37A"	"FTSJ3"	0.4425
"RPL41"	"RPLP0"	0.46425
"RPL41"	"RPLP2"	0.55025
"RPL41"	"RPN1"	0.4135
"RPL41"	"RPS2"	0.479
"RPL41"	"RPS9"	0.50875
"RPL41"	"RPS21"	0.7585
"RPL41"	"RPS23"	0.664
"RPL41"	"RPL14"	0.559
"RPL41"	"RPL35"	0.64675
"RPL41"	"SMG6"	0.47925
"RPL41"	"RPL13A"	0.56075
"RPLP0"	"RPLP2"	0.6375
"RPLP0"	"MRPS12"	0.387
"RPLP0"	"RPN1"	0.51225
"RPLP0"	"RPS2"	0.6535
"RPLP0"	"RPS9"	0.68825
"RPLP0"	"RPS21"	0.50575
"RPLP0"	"RPS23"	0.594
"RPLP0"	"RRM2"	0.788
"RPLP0"	"SET"	0.49675
"RPLP0"	"SH3GL1"	0.48425
"RPLP0"	"SLC1A5"	0.39075
"RPLP0"	"SURF4"	0.3865
"RPLP0"	"UNG"	0.3635
"RPLP0"	"CLPP"	0.2835
"RPLP0"	"RBM10"	0.32425
"RPLP0"	"HIST1H2AC"	0.42125
"RPLP0"	"STK24"	0.52925
"RPLP0"	"DYRK2"	0.483
"RPLP0"	"HDAC3"	0.49875
"RPLP0"	"RPL14"	0.67075
"RPLP0"	"MTA1"	0.4835
"RPLP0"	"ZBED1"	0.304
"RPLP0"	"MTA2"	0.454
"RPLP0"	"ATP6V1F"	0.48225
"RPLP0"	"ARPC5"	0.55325
"RPLP0"	"ARPC1B"	0.50225
"RPLP0"	"PRMT5"	0.47775
"RPLP0"	"IFI30"	0.45575
"RPLP0"	"MYBBP1A"	0.48225
"RPLP0"	"NUDC"	0.43425
"RPLP0"	"RPL35"	0.5305
"RPLP0"	"GABARAP"	0.347
"RPLP0"	"PPRC1"	0.33925
"RPLP0"	"NUP210"	0.358
"RPLP0"	"DNAJC9"	0.53225
"RPLP0"	"SMG6"	0.4925
"RPLP0"	"HARS2"	0.40775
"RPLP0"	"RPL13A"	0.661
"RPLP0"	"HSPBP1"	0.69175
"RPLP0"	"GSPT2"	0.334
"RPLP0"	"TIMM13"	0.31775
"RPLP0"	"CPSF1"	0.35925
"RPLP0"	"PYCR2"	0.26925
"RPLP0"	"SEC61A1"	0.51
